defined_class	defined_class_name	chemical_entity	chemical_entity_label	drug_role	drug_role_entity	created_by	date	comment	xref	syns
MAXO:0000176	hematologic agent therapy	CHEBI:24431	chemical entity	CHEBI:50248	hematologic agent					
MAXO:0000178	anticoagulant agent therapy	CHEBI:24431	chemical entity	CHEBI:50249	anticoagulant					
MAXO:0000180	platelet aggregation inhibitor therapy	CHEBI:24431	chemical entity	CHEBI:50427	platelet aggregation inhibitor					
MAXO:0000181	cardiovascular agent therapy	CHEBI:24431	chemical entity	CHEBI:35554	cardiovascular drug					
MAXO:0000182	alpha adrenergic agent therapy	CHEBI:24431	chemical entity	CHEBI:48539	alpha-adrenergic drug					
MAXO:0000183	alpha adrenergic agonist therapy	CHEBI:24431	chemical entity	CHEBI:35569	alpha-adrenergic agonist drug					
MAXO:0000184	alpha adrenergic antagonist therapy	CHEBI:24431	chemical entity	CHEBI:37890	alpha-adrenergic antagonist drug					
MAXO:0000185	antiarrythmic agent therapy	CHEBI:24431	chemical entity	CHEBI:38070	anti-arrhythmia drug					anti-arrythmic agent therapy|treatment with anti-arrythmic drug
MAXO:0000186	beta adrenergic agent therapy	CHEBI:24431	chemical entity	CHEBI:48540	beta-adrenergic agent thearpy					
MAXO:0000187	beta-adrenergic antagonist therapy	CHEBI:24431	chemical entity	CHEBI:35530	beta-adrenergic antagonist drug					
MAXO:0000189	dyslipidemic agent therapy	CHEBI:24431	chemical entity	CHEBI:35679	antilipemic drug					hypolipidemic agent therapy|antihyperlipidemic drug therapy|antihyperlipidemic agent therapy|lipid-lowering agent therapy|antihyperlipidaemic agent therapy|hypolipidemic agent therapy|antihyperlipemic agent therapy|antilipemic therapy|anti-lipemic therapy
MAXO:0000193	non-opioid analgesic therapy	CHEBI:24431	chemical entity	CHEBI:35481	non-narcotic analgesic					
MAXO:0000194	opioid analgesic agent therapy	CHEBI:24431	chemical entity	CHEBI:35482	opioid analgesic					
MAXO:0000195		CHEBI:24431	chemical entity	CHEBI:36333	local anaesthetic					
MAXO:0000205	calcium channel modifying agent therapy	CHEBI:24431	chemical entity	CHEBI:38808	calcium channel modulator					
MAXO:0000206	GABA augmenting agent therapy	CHEBI:24431	chemical entity	CHEBI:51374	GABA agent					
MAXO:0000208	sodium channel inhibitor therapy	CHEBI:24431	chemical entity	CHEBI:38633	sodium channel blocker					
MAXO:0000210	cholinesteriase inhibitor therapy	CHEBI:24431	chemical entity	CHEBI:37733	EC 3.1.1.8 (cholinesterase) inhibitor					
MAXO:0000213	monoamine oxidase inhibitor therapy	CHEBI:24431	chemical entity	CHEBI:38623	EC 1.4.3.4 (monoamine oxidase) inhibitor					
MAXO:0000221	NSAID therapy	CHEBI:24431	chemical entity	CHEBI:35475	nsaid therapy					
MAXO:0000227	antimycobacterial agent therapy	CHEBI:24431	chemical entity	CHEBI:64912	antimycobacterial agent					
MAXO:0000228	antitubercular agent therapy	CHEBI:24431	chemical entity	CHEBI:33231	antitubercular agent					
MAXO:0000229	leprostatic agent therapy	CHEBI:24431	chemical entity	CHEBI:35816	leprostatic drug					
MAXO:0000230	alkylating agent therapy	CHEBI:24431	chemical entity	CHEBI:22333	alkylating agent					
MAXO:0000231	antiangiogenic agent therapy	CHEBI:24431	chemical entity	CHEBI:48422	angiogenesis inhibitor					
MAXO:0000234	aromatase inhibitor agent therapy	CHEBI:24431	chemical entity	CHEBI:50790	EC 1.14.14.14 (aromatase) inhibitor					
MAXO:0000240	antiprotozoal agent therapy	CHEBI:24431	chemical entity	CHEBI:35820	antiprotozoal drug					
MAXO:0000243	atypical antipsychotic agent therapy	CHEBI:24431	chemical entity	CHEBI:65191	second generation antipsychotic					
MAXO:0000244	conventional antipsychotic agent therapy	CHEBI:24431	chemical entity	CHEBI:65190	first generation antipsychotic					
MAXO:0000248	anti-HIV agent therapy	CHEBI:24431	chemical entity	CHEBI:64946	anti-HIV agent					
MAXO:0000249	"anti-HIV therapy, fusion inhibitor"	CHEBI:24431	chemical entity	CHEBI:59886	HIV fusion inhibitor					
MAXO:0000252	HIV protease inhibitor therapy	CHEBI:24431	chemical entity	CHEBI:35660	HIV protease inhibitor					
MAXO:0000256	antimanic agent therapy	CHEBI:24431	chemical entity	CHEBI:35477	antimanic drug					
MAXO:0000260	central nervous system agent therapy	CHEBI:24431	chemical entity	CHEBI:35470	central nervous system drug					
MAXO:0000265	dermatological agent therapy	CHEBI:24431	chemical entity	CHEBI:50177	dermatologic drug					
MAXO:0000267	gastrointestinal agent therapy	CHEBI:24431	chemical entity	CHEBI:55324	gastrointestinal drug					
MAXO:0000287	estrogen modifying agent therapy	CHEBI:24431	chemical entity	CHEBI:50739	estrogen receptor modulator					
MAXO:0000290	parathyroid-suppressant hormone therapy	CHEBI:24431	chemical entity	CHEBI:50827	antiparathyroid drug					
MAXO:0000292	androgen suppressant hormone agent therapy	CHEBI:24431	chemical entity	CHEBI:35497	androgen antagonist					
MAXO:0000295	immunological agent therapy	CHEBI:24431	chemical entity	CHEBI:50846	immunomodulator					
MAXO:0000296	immune stimulant agent therapy	CHEBI:24431	chemical entity	CHEBI:50847	immunological adjuvant					
MAXO:0000297	immune suppressant agent therapy	CHEBI:24431	chemical entity	CHEBI:35705	immunosuppressive agent					
MAXO:0000305	ophthalmic agent therapy	CHEBI:24431	chemical entity	CHEBI:66981	ophthalmology drug					
MAXO:0000307	antiglaucoma agent therapy	CHEBI:24431	chemical entity	CHEBI:39456	antiglaucoma drug					
MAXO:0000313	antihistamine agent therapy	CHEBI:24431	chemical entity	CHEBI:37956	histamine antagonist					
MAXO:0000315	antileukotriene agent therapy	CHEBI:24431	chemical entity	CHEBI:49159	leukotriene antagonist					
MAXO:0000316	bronchodilator therapy	CHEBI:24431	chemical entity	CHEBI:35523	bronchodilator agent					
MAXO:0000323	sedatives and hypnotic agent therapy	CHEBI:24431	chemical entity	CHEBI:35717	sedative					
MAXO:0000324	skeletal muscle relaxant agent therapy	CHEBI:24431	chemical entity	CHEBI:51371	muscle relaxant					
MAXO:0000325	anti-infective agent therapy	CHEBI:24431	chemical entity	CHEBI:35441	anti-infective agent					
MAXO:0000434	calcium channel blocking agent therapy	CHEBI:24431	chemical entity	CHEBI:38215	calcium channel blocker					
MAXO:0000436	NMDA receptor antagonist therapy	CHEBI:24431	chemical entity	CHEBI:60643	NMDA receptor antagonist					
MAXO:0000439	selective serotonin reuptake inhibitor therapy	CHEBI:24431	chemical entity	CHEBI:50949	serotonin reuptake inhibitor					
MAXO:0000444	erythropoietin inhibitor therapy	CHEBI:24431	chemical entity	CHEBI:91025	erythropoietin inhibitor					
MAXO:0000572	hypoglycemic drug therapy	CHEBI:24431	chemical entity	CHEBI:35526	hypoglycemic agent					
MAXO:0000599	vasopressor agent therapy	CHEBI:24431	chemical entity	CHEBI:137431	antihypotensive agent					
MAXO:0000625	inhalation anesthetic therapy	CHEBI:24431	chemical entity	CHEBI:38870	inhalation anesthetic					
MAXO:0000626	intravenous anesthetic therapy	CHEBI:24431	chemical entity	CHEBI:38877	intravenous anaesthetic					
MAXO:0000627	topical anesthetic therapy	CHEBI:24431	chemical entity	CHEBI:48425	topical anaesthtic					
MAXO:0000628	angiogenesis modulating agent therapy	CHEBI:24431	chemical entity	CHEBI:50926	angiogenesis modulating agent					
MAXO:0000630	pro-angiogenic agent therapy	CHEBI:24431	chemical entity	CHEBI:72571	proangiogenic agent					
MAXO:0000631	antacid agent therapy	CHEBI:24431	chemical entity	CHEBI:65265	antacid					
MAXO:0000632	anti-ulcer agent therapy	CHEBI:24431	chemical entity	CHEBI:49201	anti-ulcer drug					
MAXO:0000633	allergy agent therapy	CHEBI:24431	chemical entity	CHEBI:50857	anti-allergic agent					
MAXO:0000634	anti-asthmatic agent therapy	CHEBI:24431	chemical entity	CHEBI:49167	anti-asthmatic drug therapy					
MAXO:0000635	anti-estrogen agent therapy	CHEBI:24431	chemical entity	CHEBI:50837	estrogen antagonist					
MAXO:0000636	antidyskinesia agent therapy	CHEBI:24431	chemical entity	CHEBI:66956	antidyskinesia agent					anti-dyskinesia agent therapy|treatment with antidyskinesia drug
MAXO:0000637	anti-HSV agent therapy	CHEBI:24431	chemical entity	CHEBI:64952	anti-HSV agent					
MAXO:0000638	anti-HSV-1 agent therapy	CHEBI:24431	chemical entity	CHEBI:64953	anti-HSV-1 agent					
MAXO:0000639	anti-HSV-2 agent therapy	CHEBI:24431	chemical entity	CHEBI:64954	anti-HSV-2 agent					
MAXO:0000642	emetic therapy	CHEBI:24431	chemical entity	CHEBI:149552	emetic					
MAXO:0000643	antirheumatic agent therapy	CHEBI:24431	chemical entity	CHEBI:35842	antirheumatic drug					
MAXO:0000644	molecular pathway modifying agent therapy	CHEBI:24431	chemical entity	CHEBI:52206	biochemical role					
MAXO:0000645	acetylcholinesterase inhibitor therapy	CHEBI:24431	chemical entity	CHEBI:38462	EC 3.1.1.7 (acetylcholinesterase) inhibitor					
MAXO:0000648	enzyme inhibitor agent therapy	CHEBI:24431	chemical entity	CHEBI:23924	enzyme inhibitor					
MAXO:0000649	hyperglycemic agent therapy	CHEBI:24431	chemical entity	CHEBI:76916	hyper glycemic agent					
MAXO:0000650	antiatherogenic drug therapy	CHEBI:24431	chemical entity	CHEBI:50855	antiatherogenic agent					anti-atherogenic agent therapy|treatment with anti-atherogenic drug
MAXO:0000651	antiatherosclerotic drug therapy	CHEBI:24431	chemical entity	CHEBI:145947	antiaterosclerotic agent					anti-atherosclerotic agent therapy|treatment with anti-atherosclerotic drug
MAXO:0000653	angiotensin receptor blocker therapy	CHEBI:24431	chemical entity	CHEBI:61016	angiotensin receptor antagonist					
MAXO:0000655	ACE1 inhibitor therapy	CHEBI:24431	chemical entity	CHEBI:35457	EC 3.4.15.1 (peptidyl-dipeptidase A) inhibitor					
MAXO:0000656	ACE2 inhibitor therapy	CHEBI:24431	chemical entity	CHEBI:147289	EC 3.4.17.23 (angiotensin-converting enzyme 2) inhibitor					
MAXO:0000657	metabotropic glutamate receptor antagonist therapy	CHEBI:24431	chemical entity	CHEBI:63963	metabotropic glutamate receptor antagonist					
MAXO:0000661	NMDA receptor agonist therapy	CHEBI:24431	chemical entity	CHEBI:64571	NMDA receptor agonist					
MAXO:0000662	AMPA receptor agonist therapy	CHEBI:24431	chemical entity	CHEBI:64102	AMP receptor agonist					
MAXO:0000663	AMPA receptor antagonist therapy	CHEBI:24431	chemical entity	CHEBI:71014	AMPA receptor antagonist					
MAXO:0000664	antidiarrheal agent therapy	CHEBI:24431	chemical entity	CHEBI:55323	antidiarrhoeal drug					anti-diarrheal agent therapy|treatment with anti-diarrheal drug
MAXO:0000739	HMG-CoA reductase inhibitor therapy	CHEBI:24431	chemical entity	CHEBI:35664	EC 1.1.1.34/EC 1.1.1.88 (hydroxymethylglutaryl-CoA reductase) inhibitor					hydroxymethylglutaryl-CoA reductase inhibitor therapy|statin agent therapy|treatment with statins
MAXO:0001020	general anesthetic agent therapy	CHEBI:24431	chemical entity	CHEBI:38869	general anesthetic					
MAXO:0001021	antimicrobial agent therapy	CHEBI:24431	chemical entity	CHEBI:36043	antimicrobial agent therapy					
MAXO:0001022	psychotropic agent therapy	CHEBI:24431	chemical entity	CHEBI:35471						
MAXO:0001025	adrenergic drug therapy	CHEBI:24431	chemical entity	CHEBI:37962	adrenergic agent					
MAXO:0001026	beta-adrenergic agonist therapy	CHEBI:24431	chemical entity	CHEBI:35522	beta-adrenergic agonist drug					
MAXO:0001124	anticholesteric agent therapy	CHEBI:24431	chemical entity	CHEBI:35821	anticholesteremic drug	http://orcid.org/0000-0001-7941-2961	2020-11-17T11:00:00Z			antihypercholesterolemic agent therapy|hypocholesteremic agent therapy|cholesterol inhibitor therapy
MAXO:0001125	loop diuretic agent therapy	CHEBI:24431	chemical entity	CHEBI:77608	loop diuretic	http://orcid.org/0000-0001-7941-2961	2020-11-17T11:00:00Z			
MAXO:0001176	potassium channel modulator agent therapy	CHEBI:24431	chemical entity	CHEBI:50510	potassium channel modulator	http://orcid.org/0000-0001-7941-2961	2021-08-10T11:00:00Z			K-channel modulator therapy
MAXO:0001177	potassium channel blocker agent therapy	CHEBI:24431	chemical entity	CHEBI:50509	potassium channel blocker	http://orcid.org/0000-0001-7941-2961	2021-08-10T11:00:00Z			K-channel inhibitor therapy|K-channel antagonist therapy|potassium channel antagonist therapy
MAXO:0001178	xanthine oxidase inhibitor agent therapy	CHEBI:24431	chemical entity	CHEBI:35634	EC 1.17.3.2 (xanthine oxidase) inhibitor	http://orcid.org/0000-0001-7941-2961	2021-08-10T11:00:00Z			
MAXO:0001179	purinergic receptor P2 antagonist agent therapy	CHEBI:24431	chemical entity	CHEBI:91079	purinergic receptor P2 antagonists	http://orcid.org/0000-0001-7941-2961	2021-08-10T11:00:00Z			P2 antagonist therapy
MAXO:0001180	P2Y12 receptor antagonist agent therapy	CHEBI:24431	chemical entity	CHEBI:68563	P2Y12 receptor antagonist	http://orcid.org/0000-0001-7941-2961	2021-08-10T11:00:00Z			purinergic PY12 antagonist therapy|ADP receptor inhibitor therapy
MAXO:0001223	chelator agent therapy	CHEBI:24431	chemical entity	CHEBI:38161	chelator	http://orcid.org/0000-0001-7941-2961	2022-03-30T11:00:00Z			
MAXO:0001224	copper chelator agent therapy	CHEBI:24431	chemical entity	CHEBI:166831	copper chelator	http://orcid.org/0000-0001-7941-2961	2022-03-30T11:00:00Z			
MAXO:0001225	iron chelator agent therapy	CHEBI:24431	chemical entity	CHEBI:38157	iron chelator	http://orcid.org/0000-0001-7941-2961	2022-03-30T11:00:00Z			
MAXO:0001226	sequestrant agent therapy	CHEBI:24431	chemical entity	CHEBI:77963	sequestrant	http://orcid.org/0000-0001-7941-2961	2022-03-30T11:00:00Z			
MAXO:0009097	GABA transaminase inhibitor agent therapy	CHEBI:24431	chemical entity	CHEBI:63674	EC 2.6.1.19 (4-aminobutyrate--2-oxoglutarate transaminase) inhibitor	http://orcid.org/0000-0001-7941-2961	2022-08-18T11:00:00Z			GABA transaminase inhibitor
MAXO:0001336	neurotransmitter agent therapy	CHEBI:24431	chemical entity	CHEBI:35942	neurotransmitter agent	http://orcid.org/0000-0001-7941-2961	2023-02-23T11:00:00Z			
MAXO:0001337	GABA agonist agent therapy	CHEBI:24431	chemical entity	CHEBI:51373	GABA agonist	http://orcid.org/0000-0001-7941-2961	2023-02-23T11:00:00Z			
MAXO:0001338	GABAA receptor agonist therapy	CHEBI:24431	chemical entity	CHEBI:91016	GABAA receptor agonist	http://orcid.org/0000-0001-7941-2961	2023-02-23T11:00:00Z			
MAXO:0001339	GABAB receptor agonist therapy	CHEBI:24431	chemical entity	CHEBI:143001	GABAB receptor agonist	http://orcid.org/0000-0001-7941-2961	2023-02-23T11:00:00Z			
MAXO:0001320	GABA antagonist therapy	CHEBI:24431	chemical entity	CHEBI:65259	GABA antagonist	http://orcid.org/0000-0001-7941-2961	2023-02-23T11:00:00Z			
MAXO:0001340	GABAA receptor antagonist therapy	CHEBI:24431	chemical entity	CHEBI:145515	GABAA receptor antagonist	http://orcid.org/0000-0001-7941-2961	2023-02-23T11:00:00Z			
MAXO:0001322	GABA modulator therapy	CHEBI:24431	chemical entity	CHEBI:50268	GABA modulator	http://orcid.org/0000-0001-7941-2961	2023-02-23T11:00:00Z			
MAXO:0001323	cholinergic agent therapy	CHEBI:24431	chemical entity	CHEBI:38323	cholinergic drug	http://orcid.org/0000-0001-7941-2961	2023-02-23T11:00:00Z			
MAXO:0001324	cholinergic agonist therapy	CHEBI:24431	chemical entity	CHEBI:38324	cholinergic agonist	http://orcid.org/0000-0001-7941-2961	2023-02-23T11:00:00Z			
MAXO:0001325	muscarinic agonist therapy	CHEBI:24431	chemical entity	CHEBI:38325	muscarinic agonist	http://orcid.org/0000-0001-7941-2961	2023-02-23T11:00:00Z			
MAXO:0001326	nicotinic acetylcholine receptor agonist therapy	CHEBI:24431	chemical entity	CHEBI:47958	nicotinic acetylcholine receptor agonist	http://orcid.org/0000-0001-7941-2961	2023-02-23T11:00:00Z			
MAXO:0001327	cholinergic antagonist therapy	CHEBI:24431	chemical entity	CHEBI:48873	cholinergic antagonist	http://orcid.org/0000-0001-7941-2961	2023-02-23T11:00:00Z			
MAXO:0001328	muscarinic antagonist therapy	CHEBI:24431	chemical entity	CHEBI:48876	muscarinic antagonist	http://orcid.org/0000-0001-7941-2961	2023-02-23T11:00:00Z			
MAXO:0001329	nicotinic antagonist therapy	CHEBI:24431	chemical entity	CHEBI:48878	nicotinic antagonist	http://orcid.org/0000-0001-7941-2961	2023-02-23T11:00:00Z			
MAXO:0001330	parasympatholytic therapy	CHEBI:24431	chemical entity	CHEBI:50370	parasympatholytic	http://orcid.org/0000-0001-7941-2961	2023-02-23T11:00:00Z			dopaminergic modifying agent therapy
MAXO:0001331	dopaminergic agent therapy	CHEBI:24431	chemical entity	CHEBI:48560	dopaminergic agent	http://orcid.org/0000-0001-7941-2961	2023-02-23T11:00:00Z			
MAXO:0001332	dopamine agonist therapy	CHEBI:24431	chemical entity	CHEBI:51065	dopamine agonist	http://orcid.org/0000-0001-7941-2961	2023-02-23T11:00:00Z			
MAXO:0001333	dopamine receptor D1 agonist therapy	CHEBI:24431	chemical entity	CHEBI:131795	dopamine receptor D1 agonist	http://orcid.org/0000-0001-7941-2961	2023-02-23T11:00:00Z			
MAXO:0001334	dopamine uptake inhibitor therapy	CHEBI:24431	chemical entity	CHEBI:51039	dopamine uptake inhibitor	http://orcid.org/0000-0001-7941-2961	2023-02-23T11:00:00Z			
MAXO:0001335	dopaminergic antagonist agent therapy	CHEBI:24431	chemical entity	CHEBI:48561	dopaminergic antagonist	http://orcid.org/0000-0001-7941-2961	2023-02-23T11:00:00Z			
MAXO:0001421	keratolytic agent therapy	CHEBI:24431	chemical entity	CHEBI:50176	keratolytic drug	http://orcid.org/0000-0001-7941-2961	2023-03-31T11:00:00Z			
MAXO:0001469	farnesyltransferase inhibitor agent therapy	CHEBI:24431	chemical entity	CHEBI:64133	EC 2.5.1.58 (protein farnesyltransferase) inhibitor	http://orcid.org/0000-0003-4830-7530	2023-05-15T11:00:00Z			farnesyltransferase inhibitor treatment
MAXO:0001470	MMP inhibitor agent therapy	CHEBI:24431	chemical entity	CHEBI:50664	matrix metalloprotease inhibitor	http://orcid.org/0000-0001-7941-2961	2023-05-15T11:00:00Z			
MAXO:0001474	thyroid hormone therapy	CHEBI:24431	chemical entity	CHEBI:60311	thyroid hormone	http://orcid.org/0000-0001-7941-2961	2023-05-15T11:00:00Z			
MAXO:0001475	sodium-glucose cotransporter-2 inhibitor therapy	CHEBI:24431	chemical entity	CHEBI:73273	sodium-glucose transport protein subtype 2 inhibitor	http://orcid.org/0000-0001-7941-2961	2023-05-15T11:00:00Z			
MAXO:0001476	somatostatin recepter agonist therapy	CHEBI:24431	chemical entity	CHEBI:177023	somatostatin receptor agonist	http://orcid.org/0000-0001-7941-2961	2023-05-15T11:00:00Z			
MAXO:0001498	prodrug therapy	CHEBI:24431	chemical entity	CHEBI:50266	prodrug	http://orcid.org/0000-0001-7941-2961	2023-08-15T11:00:00Z			
MAXO:0001499	neuroprotective agent therapy	CHEBI:24431	chemical entity	CHEBI:63726	neuroprotective agent	http://orcid.org/0000-0001-7941-2961	2023-08-15T11:00:00Z			
MAXO:0001500	orphan drug therapy	CHEBI:24431	chemical entity	CHEBI:71031	orphan drug	http://orcid.org/0000-0001-7941-2961	2023-08-15T11:00:00Z			orphan drug treatment
MAXO:0001501	HPPD inhibitor therapy	CHEBI:24431	chemical entity	CHEBI:38317	EC 1.13.11.27 (4-hydroxyphenylpyruvate dioxygenase) inhibitor	http://orcid.org/0000-0001-7941-2961	2023-11-10T11:00:00Z			4-hydroxyphenylpyruvate hydroxylase inhibitor therapy
MAXO:0010125	reproductive control agent therapy	CHEBI:24431	chemical entity	CHEBI:50689	reproductive control drug	http://orcid.org/0000-0001-7941-2961	2023-11-10T11:00:00Z			
MAXO:0010126	aborifacient agent therapy	CHEBI:24431	chemical entity	CHEBI:50691	abortifacient	http://orcid.org/0000-0001-7941-2961	2023-11-10T11:00:00Z			
MAXO:0010127	tocolytic agent therapy	CHEBI:24431	chemical entity	CHEBI:66993	tocolytic agent	http://orcid.org/0000-0001-7941-2961	2023-11-10T11:00:00Z			
MAXO:0010128	contraceptive agent therapy	CHEBI:24431	chemical entity	CHEBI:49323	contraceptive drug	http://orcid.org/0000-0001-7941-2961	2023-11-10T11:00:00Z			
MAXO:0010129	female contraceptive agent therapy	CHEBI:24431	chemical entity	CHEBI:49324	female contraceptive drug	http://orcid.org/0000-0001-7941-2961	2023-11-10T11:00:00Z			
MAXO:0010130	oral contraceptive agent therapy	CHEBI:24431	chemical entity	CHEBI:49325	oral contraceptive	http://orcid.org/0000-0001-7941-2961	2023-11-10T11:00:00Z			birth control therapy
MAXO:0001700	coenzyme agent therapy	CHEBI:24431	chemical entity	CHEBI:59560.	coenzyme agent	http://orcid.org/0000-0001-7941-2961	2024-07-25T11:00:00Z			
MAXO:0001703	complement 5 inhibitor agent therapy	CHEBI:24431	chemical entity	CHEBI:229668	complement component 5 inhibitor	http://orcid.org/0000-0001-7941-2961	2024-07-25T11:00:00Z			
MAXO:0001702	4-hydroxyphenylpyruvate dioxygenase inhibitor agent therapy	CHEBI:24431	chemical entity	CHEBI:38317	EC 1.13.11.27 (4-hydroxyphenylpyruvate dioxygenase) inhibitor	http://orcid.org/0000-0001-7941-2961	2024-07-25T11:00:00Z			
